org:resource,Activity,time:timestamp,case:REG_DATE,CaseID,case:AMOUNT_REQ,org:resource:role
11121.0,W_Nabellen offertes,15.610085726055779,15.609267863520989,192413,9.615805480084347,Role 1
11121.0,W_Nabellen offertes,15.610095864085046,15.609267863520989,192413,9.615805480084347,Role 1
11203.0,W_Nabellen offertes,15.708964481050057,15.609267863520989,192413,9.615805480084347,Role 1
11180.0,W_Nabellen offertes,15.746538514505229,15.609267863520989,192413,9.615805480084347,Role 1
11259.0,W_Nabellen offertes,15.7539805259599,15.609267863520989,192413,9.615805480084347,Role 1
10972.0,W_Valideren aanvraag,15.778378394952176,15.609267863520989,192413,9.615805480084347,Role 2
10972.0,W_Nabellen incomplete dossiers,15.778388226756688,15.609267863520989,192413,9.615805480084347,Role 2
11121.0,W_Afhandelen leads,15.609858008810466,15.609778212397671,192428,8.85366542803745,Role 1
NAN,W_Completeren aanvraag,15.610175635155413,15.609778212397671,192428,8.85366542803745,Role 1
10188.0,W_Beoordelen fraude,15.609980018513214,15.596622880285903,192277,8.699514748210191,Role 3
10188.0,W_Beoordelen fraude,15.610807762022473,15.596622880285903,192277,8.699514748210191,Role 3
NAN,W_Completeren aanvraag,15.610078413315122,15.609735152938287,192422,10.126631103850338,Role 1
NAN,W_Nabellen offertes,15.610095864085046,15.609735152938287,192422,10.126631103850338,Role 1
11169.0,W_Nabellen offertes,15.676250076374853,15.609735152938287,192422,10.126631103850338,Role 1
NAN,W_Nabellen offertes,15.75712262634722,15.609735152938287,192422,10.126631103850338,Role 1
10932.0,W_Completeren aanvraag,15.610111486420733,15.60973731426809,192425,10.126631103850338,Role 1
NAN,W_Completeren aanvraag,15.610233132855521,15.60973731426809,192425,10.126631103850338,Role 1
11121.0,W_Afhandelen leads,15.61118485424741,15.610724553439685,192437,8.517193191416238,Role 1
11121.0,W_Afhandelen leads,15.611213076479226,15.611072289422902,192443,8.794824928014517,Role 1
NAN,W_Completeren aanvraag,15.611233993619463,15.6109721658125,192440,9.903487552536127,Role 1
10982.0,W_Nabellen offertes,15.716632225427604,15.6109721658125,192440,9.903487552536127,Role 1
10929.0,W_Nabellen offertes,15.718256984698513,15.6109721658125,192440,9.903487552536127,Role 1
11181.0,W_Nabellen offertes,15.803316273626479,15.6109721658125,192440,9.903487552536127,Role 1
11119.0,W_Nabellen offertes,15.803955291363229,15.6109721658125,192440,9.903487552536127,Role 1
11181.0,W_Nabellen offertes,15.853719473951413,15.6109721658125,192440,9.903487552536127,Role 1
11259.0,W_Nabellen offertes,15.914629228869657,15.6109721658125,192440,9.903487552536127,Role 1
11289.0,W_Valideren aanvraag,15.97840280119621,15.6109721658125,192440,9.903487552536127,Role 2
11289.0,W_Valideren aanvraag,15.978434998453169,15.6109721658125,192440,9.903487552536127,Role 2
11289.0,W_Valideren aanvraag,15.978487086820119,15.6109721658125,192440,9.903487552536127,Role 2
11203.0,W_Completeren aanvraag,15.611907756282356,15.611516996039652,192449,9.210340371976184,Role 1
11203.0,W_Completeren aanvraag,15.612512096839014,15.611516996039652,192449,9.210340371976184,Role 1
11203.0,W_Nabellen offertes,15.739668549194514,15.611516996039652,192449,9.210340371976184,Role 1
10863.0,W_Nabellen offertes,15.741754153322118,15.611516996039652,192449,9.210340371976184,Role 1
11259.0,W_Nabellen offertes,15.742227548245445,15.611516996039652,192449,9.210340371976184,Role 1
10609.0,W_Valideren aanvraag,15.754724480108171,15.611516996039652,192449,9.210340371976184,Role 2
10910.0,W_Nabellen incomplete dossiers,15.755133986941429,15.611516996039652,192449,9.210340371976184,Role 1
10909.0,W_Nabellen incomplete dossiers,15.755211757035674,15.611516996039652,192449,9.210340371976184,Role 1
10910.0,W_Nabellen incomplete dossiers,15.755353481430834,15.611516996039652,192449,9.210340371976184,Role 1
10910.0,W_Nabellen incomplete dossiers,15.755358511846524,15.611516996039652,192449,9.210340371976184,Role 1
11000.0,W_Nabellen incomplete dossiers,15.77938256550969,15.611516996039652,192449,9.210340371976184,Role 1
10913.0,W_Nabellen incomplete dossiers,15.794995290961431,15.611516996039652,192449,9.210340371976184,Role 1
10929.0,W_Nabellen incomplete dossiers,15.80365555442157,15.611516996039652,192449,9.210340371976184,Role 1
10929.0,W_Nabellen incomplete dossiers,15.804056187608092,15.611516996039652,192449,9.210340371976184,Role 1
11181.0,W_Nabellen incomplete dossiers,15.805122573581848,15.611516996039652,192449,9.210340371976184,Role 1
11169.0,W_Nabellen incomplete dossiers,15.838389420083958,15.611516996039652,192449,9.210340371976184,Role 1
10609.0,W_Nabellen incomplete dossiers,15.85290318088504,15.611516996039652,192449,9.210340371976184,Role 2
10609.0,W_Nabellen incomplete dossiers,15.85333955834908,15.611516996039652,192449,9.210340371976184,Role 2
11019.0,W_Nabellen incomplete dossiers,15.871134575926758,15.611516996039652,192449,9.210340371976184,Role 1
NAN,W_Nabellen incomplete dossiers,15.903553253440355,15.611516996039652,192449,9.210340371976184,Role 1
NAN,W_Nabellen incomplete dossiers,15.903843825818557,15.611516996039652,192449,9.210340371976184,Role 1
NAN,W_Nabellen incomplete dossiers,15.903853613354082,15.611516996039652,192449,9.210340371976184,Role 1
11203.0,W_Completeren aanvraag,15.612837334271836,15.612386913571791,192455,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,15.622306083659689,15.612386913571791,192455,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,15.622353858724841,15.612386913571791,192455,8.517193191416238,Role 1
NAN,W_Nabellen offertes,15.622430031427438,15.612386913571791,192455,8.517193191416238,Role 1
10863.0,W_Nabellen offertes,15.679092425124354,15.612386913571791,192455,8.517193191416238,Role 1
11203.0,W_Completeren aanvraag,15.612922521702465,15.611187676506434,192446,8.922658299524402,Role 1
11203.0,W_Completeren aanvraag,15.612957323817641,15.612348940979873,192452,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,15.622529342724196,15.612348940979873,192452,8.517193191416238,Role 1
10861.0,W_Completeren aanvraag,15.654154726322112,15.612348940979873,192452,8.517193191416238,Role 1
11189.0,W_Completeren aanvraag,15.663949937678916,15.612348940979873,192452,8.517193191416238,Role 1
10913.0,W_Completeren aanvraag,15.612958483867288,15.612842306500282,192467,9.210340371976184,Role 1
10913.0,W_Completeren aanvraag,15.613036866961636,15.612842306500282,192467,9.210340371976184,Role 1
10982.0,W_Nabellen offertes,15.716789681628887,15.612842306500282,192467,9.210340371976184,Role 1
11122.0,W_Nabellen offertes,15.719698754086787,15.612842306500282,192467,9.210340371976184,Role 1
NAN,W_Nabellen offertes,15.757137547373386,15.612842306500282,192467,9.210340371976184,Role 1
10861.0,W_Nabellen offertes,15.771499459612187,15.612842306500282,192467,9.210340371976184,Role 1
10932.0,W_Nabellen offertes,15.781861785924342,15.612842306500282,192467,9.210340371976184,Role 1
11179.0,W_Nabellen offertes,15.795767335824223,15.612842306500282,192467,9.210340371976184,Role 1
11119.0,W_Nabellen offertes,15.804453786716959,15.612842306500282,192467,9.210340371976184,Role 1
10861.0,W_Nabellen offertes,15.841846374321756,15.612842306500282,192467,9.210340371976184,Role 1
10861.0,W_Nabellen offertes,15.975908850990884,15.612842306500282,192467,9.210340371976184,Role 1
11203.0,W_Completeren aanvraag,15.613096685866134,15.612740536632694,192464,8.517193191416238,Role 1
10913.0,W_Nabellen offertes,15.623493216722142,15.612740536632694,192464,8.517193191416238,Role 1
11181.0,W_Nabellen offertes,15.666300751978527,15.612740536632694,192464,8.517193191416238,Role 1
NAN,W_Nabellen offertes,15.667199348519864,15.612740536632694,192464,8.517193191416238,Role 1
11181.0,W_Nabellen offertes,15.667272337766224,15.612740536632694,192464,8.517193191416238,Role 1
10789.0,W_Nabellen offertes,15.70376344608704,15.612740536632694,192464,8.517193191416238,Role 1
10609.0,W_Valideren aanvraag,15.744634895982259,15.612740536632694,192464,8.517193191416238,Role 2
10910.0,W_Nabellen incomplete dossiers,15.745014864113662,15.612740536632694,192464,8.517193191416238,Role 1
10929.0,W_Nabellen incomplete dossiers,15.745108236320686,15.612740536632694,192464,8.517193191416238,Role 1
10929.0,W_Nabellen incomplete dossiers,15.745112011685329,15.612740536632694,192464,8.517193191416238,Role 1
10910.0,W_Nabellen incomplete dossiers,15.745138584040946,15.612740536632694,192464,8.517193191416238,Role 1
11180.0,W_Nabellen incomplete dossiers,15.745279855802096,15.612740536632694,192464,8.517193191416238,Role 1
11180.0,W_Nabellen incomplete dossiers,15.74532369971082,15.612740536632694,192464,8.517193191416238,Role 1
11049.0,W_Nabellen incomplete dossiers,15.753717830177163,15.612740536632694,192464,8.517193191416238,Role 1
10609.0,W_Valideren aanvraag,15.753872865020366,15.612740536632694,192464,8.517193191416238,Role 2
10609.0,W_Valideren aanvraag,15.753973473659537,15.612740536632694,192464,8.517193191416238,Role 2
10609.0,W_Valideren aanvraag,15.754493914948508,15.612740536632694,192464,8.517193191416238,Role 2
10913.0,W_Afhandelen leads,15.613215484548157,15.612413277973085,192458,9.615805480084347,Role 1
NAN,W_Completeren aanvraag,15.621572425203,15.612413277973085,192458,9.615805480084347,Role 1
10909.0,W_Completeren aanvraag,15.613218135403795,15.613144737242012,192479,10.308952660644293,Role 1
11203.0,W_Nabellen offertes,15.708646466949054,15.613144737242012,192479,10.308952660644293,Role 1
10913.0,W_Nabellen offertes,15.708786965762235,15.613144737242012,192479,10.308952660644293,Role 1
NAN,W_Nabellen offertes,15.756305216609151,15.613144737242012,192479,10.308952660644293,Role 1
10861.0,W_Nabellen offertes,15.77118304283363,15.613144737242012,192479,10.308952660644293,Role 1
11119.0,W_Nabellen offertes,15.805694292227095,15.613144737242012,192479,10.308952660644293,Role 1
10929.0,W_Nabellen offertes,15.805804442431906,15.613144737242012,192479,10.308952660644293,Role 1
11181.0,W_Nabellen offertes,15.805859922927862,15.613144737242012,192479,10.308952660644293,Role 1
10899.0,W_Nabellen offertes,15.837503055339925,15.613144737242012,192479,10.308952660644293,Role 1
10809.0,W_Valideren aanvraag,15.837839537694125,15.613144737242012,192479,10.308952660644293,Role 2
10809.0,W_Valideren aanvraag,15.837841522895244,15.613144737242012,192479,10.308952660644293,Role 2
10809.0,W_Valideren aanvraag,15.850630107061878,15.613144737242012,192479,10.308952660644293,Role 2
10809.0,W_Valideren aanvraag,15.851582853213927,15.613144737242012,192479,10.308952660644293,Role 2
10609.0,W_Valideren aanvraag,15.852871761658362,15.613144737242012,192479,10.308952660644293,Role 2
10609.0,W_Valideren aanvraag,15.859887458048401,15.613144737242012,192479,10.308952660644293,Role 2
10609.0,W_Nabellen incomplete dossiers,15.859908301025119,15.613144737242012,192479,10.308952660644293,Role 2
10809.0,W_Valideren aanvraag,15.860145569633518,15.613144737242012,192479,10.308952660644293,Role 2
10913.0,W_Afhandelen leads,15.613262204849296,15.612629638780195,192461,9.740968623038354,Role 1
10913.0,W_Afhandelen leads,15.613274133087028,15.612858548940919,192470,7.600902459542082,Role 1
10913.0,W_Afhandelen leads,15.613315715136578,15.612881254767789,192473,8.006367567650246,Role 1
11122.0,W_Afhandelen leads,15.61333857624392,15.612917715600904,192476,8.987196820661973,Role 1
10913.0,W_Afhandelen leads,15.621451000205749,15.61385165402455,192488,9.210340371976184,Role 1
10912.0,W_Afhandelen leads,15.621463488436413,15.615412619459685,192503,6.684611727667927,Role 1
10912.0,W_Completeren aanvraag,15.621525270020133,15.61405859927337,192491,9.903487552536127,Role 1
NAN,W_Completeren aanvraag,15.624299531890136,15.61405859927337,192491,9.903487552536127,Role 1
10982.0,W_Completeren aanvraag,15.653444392187831,15.61405859927337,192491,9.903487552536127,Role 1
11201.0,W_Completeren aanvraag,15.655455087688534,15.61405859927337,192491,9.903487552536127,Role 1
10982.0,W_Completeren aanvraag,15.668523784394921,15.61405859927337,192491,9.903487552536127,Role 1
10939.0,W_Nabellen offertes,15.719524474998495,15.61405859927337,192491,9.903487552536127,Role 1
11181.0,W_Nabellen offertes,15.746120684908504,15.61405859927337,192491,9.903487552536127,Role 1
10909.0,W_Nabellen offertes,15.766887593470122,15.61405859927337,192491,9.903487552536127,Role 1
10138.0,W_Nabellen offertes,15.779680407922113,15.61405859927337,192491,9.903487552536127,Role 2
10138.0,W_Valideren aanvraag,15.779822213147753,15.61405859927337,192491,9.903487552536127,Role 2
11000.0,W_Nabellen incomplete dossiers,15.780523229355493,15.61405859927337,192491,9.903487552536127,Role 1
10909.0,W_Nabellen incomplete dossiers,15.781453279865058,15.61405859927337,192491,9.903487552536127,Role 1
10929.0,W_Nabellen incomplete dossiers,15.783801380845237,15.61405859927337,192491,9.903487552536127,Role 1
10932.0,W_Nabellen incomplete dossiers,15.790708321314087,15.61405859927337,192491,9.903487552536127,Role 1
10138.0,W_Nabellen incomplete dossiers,15.791445558756923,15.61405859927337,192491,9.903487552536127,Role 2
NAN,W_Completeren aanvraag,15.621614156506643,15.613660232934329,192485,10.308952660644293,Role 1
10982.0,W_Completeren aanvraag,15.653137989377479,15.613660232934329,192485,10.308952660644293,Role 1
10982.0,W_Completeren aanvraag,15.653153749526478,15.613660232934329,192485,10.308952660644293,Role 1
10861.0,W_Completeren aanvraag,15.655216343358669,15.613660232934329,192485,10.308952660644293,Role 1
11189.0,W_Completeren aanvraag,15.663257246192018,15.613660232934329,192485,10.308952660644293,Role 1
11169.0,W_Nabellen offertes,15.691228443079597,15.613660232934329,192485,10.308952660644293,Role 1
11169.0,W_Nabellen offertes,15.691486014607491,15.613660232934329,192485,10.308952660644293,Role 1
11189.0,W_Nabellen offertes,15.778961534676856,15.613660232934329,192485,10.308952660644293,Role 1
11189.0,W_Nabellen offertes,15.779416661247579,15.613660232934329,192485,10.308952660644293,Role 1
10861.0,W_Nabellen offertes,15.874065995598926,15.613660232934329,192485,10.308952660644293,Role 1
10899.0,W_Nabellen offertes,15.925659150163197,15.613660232934329,192485,10.308952660644293,Role 1
10809.0,W_Valideren aanvraag,15.986859907029114,15.613660232934329,192485,10.308952660644293,Role 2
NAN,W_Afhandelen leads,15.621639785892905,15.621602163042589,192521,8.517193191416238,Role 1
10912.0,W_Completeren aanvraag,15.621860729962346,15.621602163042589,192521,8.517193191416238,Role 1
10982.0,W_Nabellen offertes,15.716698557248078,15.621602163042589,192521,8.517193191416238,Role 1
10863.0,W_Nabellen offertes,15.742497647076322,15.621602163042589,192521,8.517193191416238,Role 1
10939.0,W_Nabellen offertes,15.756498039118496,15.621602163042589,192521,8.517193191416238,Role 1
10982.0,W_Nabellen offertes,15.758627953769171,15.621602163042589,192521,8.517193191416238,Role 1
NAN,W_Nabellen offertes,15.770707168338067,15.621602163042589,192521,8.517193191416238,Role 1
10939.0,W_Nabellen offertes,15.783119854112392,15.621602163042589,192521,8.517193191416238,Role 1
NAN,W_Nabellen offertes,15.793933118095609,15.621602163042589,192521,8.517193191416238,Role 1
NAN,W_Nabellen offertes,15.795138808535985,15.621602163042589,192521,8.517193191416238,Role 1
11119.0,W_Nabellen offertes,15.804084935013812,15.621602163042589,192521,8.517193191416238,Role 1
10861.0,W_Nabellen offertes,15.84112902912217,15.621602163042589,192521,8.517193191416238,Role 1
10861.0,W_Nabellen offertes,15.985820725790715,15.621602163042589,192521,8.517193191416238,Role 1
NAN,W_Afhandelen leads,15.621650628897047,15.621609391997048,192524,9.259130536145614,Role 1
10912.0,W_Completeren aanvraag,15.62191575304865,15.621609391997048,192524,9.259130536145614,Role 1
10912.0,W_Completeren aanvraag,15.622718253188173,15.621609391997048,192524,9.259130536145614,Role 1
10982.0,W_Nabellen offertes,15.717328788787922,15.621609391997048,192524,9.259130536145614,Role 1
11179.0,W_Nabellen offertes,15.840482714183322,15.621609391997048,192524,9.259130536145614,Role 1
11201.0,W_Nabellen offertes,15.907998128924053,15.621609391997048,192524,9.259130536145614,Role 1
10912.0,W_Completeren aanvraag,15.62170632065648,15.61473029671805,192494,9.210340371976184,Role 1
NAN,W_Completeren aanvraag,15.62211019844714,15.61473029671805,192494,9.210340371976184,Role 1
NAN,W_Completeren aanvraag,15.624373754293753,15.61473029671805,192494,9.210340371976184,Role 1
NAN,W_Completeren aanvraag,15.65251884883876,15.61473029671805,192494,9.210340371976184,Role 1
NAN,W_Nabellen offertes,15.652538123139053,15.61473029671805,192494,9.210340371976184,Role 1
NAN,W_Nabellen offertes,15.652556759919122,15.61473029671805,192494,9.210340371976184,Role 1
10929.0,W_Nabellen offertes,15.718093493724313,15.61473029671805,192494,9.210340371976184,Role 1
10912.0,W_Completeren aanvraag,15.621708456266923,15.6202778902475,192512,10.819778284410283,Role 1
10912.0,W_Completeren aanvraag,15.621769401381101,15.6202778902475,192512,10.819778284410283,Role 1
NAN,W_Completeren aanvraag,15.622733187245695,15.6202778902475,192512,10.819778284410283,Role 1
NAN,W_Nabellen offertes,15.62275977259838,15.6202778902475,192512,10.819778284410283,Role 1
10982.0,W_Nabellen offertes,15.717212479726696,15.6202778902475,192512,10.819778284410283,Role 1
11181.0,W_Nabellen offertes,15.74636334028764,15.6202778902475,192512,10.819778284410283,Role 1
NAN,W_Completeren aanvraag,15.62171042759559,15.614892072132445,192497,10.126631103850338,Role 1
NAN,W_Completeren aanvraag,15.622112497406434,15.614892072132445,192497,10.126631103850338,Role 1
NAN,W_Completeren aanvraag,15.624481063922683,15.614892072132445,192497,10.126631103850338,Role 1
NAN,W_Nabellen offertes,15.624490893236647,15.614892072132445,192497,10.126631103850338,Role 1
10929.0,W_Nabellen offertes,15.717433888293662,15.614892072132445,192497,10.126631103850338,Role 1
10913.0,W_Nabellen offertes,15.719572442016265,15.614892072132445,192497,10.126631103850338,Role 1
11259.0,W_Nabellen offertes,15.778567289140183,15.614892072132445,192497,10.126631103850338,Role 1
10629.0,W_Valideren aanvraag,15.78093799949401,15.614892072132445,192497,10.126631103850338,Role 2
11000.0,W_Nabellen incomplete dossiers,15.781182016935606,15.614892072132445,192497,10.126631103850338,Role 1
11000.0,W_Nabellen incomplete dossiers,15.78121170959834,15.614892072132445,192497,10.126631103850338,Role 1
11000.0,W_Nabellen incomplete dossiers,15.781313386283376,15.614892072132445,192497,10.126631103850338,Role 1
10789.0,W_Nabellen incomplete dossiers,15.791379567923247,15.614892072132445,192497,10.126631103850338,Role 1
10972.0,W_Valideren aanvraag,15.791650573922041,15.614892072132445,192497,10.126631103850338,Role 2
10972.0,W_Valideren aanvraag,15.791914023922564,15.614892072132445,192497,10.126631103850338,Role 2
10912.0,W_Completeren aanvraag,15.62171256319726,15.621048499899345,192518,8.517193191416238,Role 1
10912.0,W_Completeren aanvraag,15.623023782583397,15.621048499899345,192518,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,15.623709161144102,15.621048499899345,192518,8.517193191416238,Role 1
10912.0,W_Completeren aanvraag,15.62175855966474,15.614990150207467,192500,10.819778284410283,Role 1
10912.0,W_Completeren aanvraag,15.62219574901394,15.621833792183358,192530,10.46310334047155,Role 1
NAN,W_Completeren aanvraag,15.624507930485315,15.621833792183358,192530,10.46310334047155,Role 1
10982.0,W_Completeren aanvraag,15.653058070455343,15.621833792183358,192530,10.46310334047155,Role 1
10861.0,W_Completeren aanvraag,15.655190448165412,15.621833792183358,192530,10.46310334047155,Role 1
10861.0,W_Completeren aanvraag,15.985819241940908,15.621833792183358,192530,10.46310334047155,Role 1
10913.0,W_Completeren aanvraag,15.622265694710823,15.6221678350461,192536,9.615805480084347,Role 1
10913.0,W_Completeren aanvraag,15.622279157875031,15.6221678350461,192536,9.615805480084347,Role 1
10929.0,W_Nabellen offertes,15.716973249634291,15.6221678350461,192536,9.615805480084347,Role 1
10939.0,W_Nabellen offertes,15.71792654424524,15.6221678350461,192536,9.615805480084347,Role 1
11179.0,W_Nabellen offertes,15.794565720211232,15.6221678350461,192536,9.615805480084347,Role 1
11179.0,W_Nabellen offertes,15.795432271691237,15.6221678350461,192536,9.615805480084347,Role 1
11181.0,W_Nabellen offertes,15.80423372385309,15.6221678350461,192536,9.615805480084347,Role 1
11181.0,W_Nabellen offertes,15.985821296501594,15.6221678350461,192536,9.615805480084347,Role 1
11000.0,W_Afhandelen leads,15.622708078208056,15.622679686183783,192551,10.126631103850338,Role 1
11000.0,W_Completeren aanvraag,15.622783075227492,15.622679686183783,192551,10.126631103850338,Role 1
11000.0,W_Nabellen offertes,15.622830007043614,15.622679686183783,192551,10.126631103850338,Role 1
10982.0,W_Nabellen offertes,15.716723654627405,15.622679686183783,192551,10.126631103850338,Role 1
11169.0,W_Nabellen offertes,15.766880631609679,15.622679686183783,192551,10.126631103850338,Role 1
10899.0,W_Nabellen offertes,15.767074835125486,15.622679686183783,192551,10.126631103850338,Role 1
10138.0,W_Valideren aanvraag,15.767902937607035,15.622679686183783,192551,10.126631103850338,Role 2
10912.0,W_Afhandelen leads,15.622756162283316,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Afhandelen leads,15.622950936573432,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Afhandelen leads,15.622953069527513,15.622073085944361,192533,7.762170607138205,Role 1
10912.0,W_Completeren aanvraag,15.623014759153898,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Completeren aanvraag,15.623023126336724,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Completeren aanvraag,15.623024438829638,15.622073085944361,192533,7.762170607138205,Role 1
10912.0,W_Completeren aanvraag,15.62311630905317,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Completeren aanvraag,15.623978657325575,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Nabellen offertes,15.624039136453042,15.622073085944361,192533,7.762170607138205,Role 1
10982.0,W_Nabellen offertes,15.71699326233489,15.622073085944361,192533,7.762170607138205,Role 1
10863.0,W_Nabellen offertes,15.742760686699365,15.622073085944361,192533,7.762170607138205,Role 1
11169.0,W_Nabellen offertes,15.756588048513557,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Nabellen offertes,15.756671877728804,15.622073085944361,192533,7.762170607138205,Role 1
10861.0,W_Nabellen offertes,15.771538067769727,15.622073085944361,192533,7.762170607138205,Role 1
11201.0,W_Nabellen offertes,15.782757590915622,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Nabellen offertes,15.792991353769644,15.622073085944361,192533,7.762170607138205,Role 1
11181.0,W_Nabellen offertes,15.80414010033972,15.622073085944361,192533,7.762170607138205,Role 1
10909.0,W_Nabellen offertes,15.842522238556626,15.622073085944361,192533,7.762170607138205,Role 1
11181.0,W_Nabellen offertes,15.852551255229386,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Nabellen offertes,15.883675633612254,15.622073085944361,192533,7.762170607138205,Role 1
NAN,W_Nabellen offertes,15.985820954075106,15.622073085944361,192533,7.762170607138205,Role 1
10912.0,W_Completeren aanvraag,15.622855605287706,15.62239325912302,192542,8.922658299524402,Role 1
10861.0,W_Completeren aanvraag,15.654171265607129,15.62239325912302,192542,8.922658299524402,Role 1
11169.0,W_Completeren aanvraag,15.666501050950941,15.62239325912302,192542,8.922658299524402,Role 1
10982.0,W_Completeren aanvraag,15.668075809068878,15.62239325912302,192542,8.922658299524402,Role 1
11189.0,W_Completeren aanvraag,15.677377854662566,15.62239325912302,192542,8.922658299524402,Role 1
NAN,W_Completeren aanvraag,15.681946516281098,15.62239325912302,192542,8.922658299524402,Role 1
10863.0,W_Completeren aanvraag,15.707894696411254,15.62239325912302,192542,8.922658299524402,Role 1
11000.0,W_Completeren aanvraag,15.719220084056268,15.62239325912302,192542,8.922658299524402,Role 1
11000.0,W_Completeren aanvraag,15.985819470225637,15.62239325912302,192542,8.922658299524402,Role 1
10912.0,W_Completeren aanvraag,15.622960780938934,15.621654571778496,192527,8.517193191416238,Role 1
11000.0,W_Completeren aanvraag,15.71901173963805,15.621654571778496,192527,8.517193191416238,Role 1
10913.0,W_Completeren aanvraag,15.803448191787272,15.621654571778496,192527,8.517193191416238,Role 1
11203.0,W_Completeren aanvraag,15.950078812086923,15.621654571778496,192527,8.517193191416238,Role 1
11203.0,W_Completeren aanvraag,15.985818785371293,15.621654571778496,192527,8.517193191416238,Role 1
11000.0,W_Completeren aanvraag,15.62297669579152,15.622895314087657,192554,10.126631103850338,Role 1
10982.0,W_Nabellen offertes,15.716750992127443,15.622895314087657,192554,10.126631103850338,Role 1
10939.0,W_Nabellen offertes,15.717696439500306,15.622895314087657,192554,10.126631103850338,Role 1
10982.0,W_Nabellen offertes,15.719858110940736,15.622895314087657,192554,10.126631103850338,Role 1
10982.0,W_Nabellen offertes,15.746649142675436,15.622895314087657,192554,10.126631103850338,Role 1
NAN,W_Nabellen offertes,15.75618387586704,15.622895314087657,192554,10.126631103850338,Role 1
10899.0,W_Nabellen offertes,15.766617181926405,15.622895314087657,192554,10.126631103850338,Role 1
10138.0,W_Valideren aanvraag,15.779518660896771,15.622895314087657,192554,10.126631103850338,Role 2
11000.0,W_Nabellen incomplete dossiers,15.779708742522322,15.622895314087657,192554,10.126631103850338,Role 1
11000.0,W_Nabellen incomplete dossiers,15.781071221906926,15.622895314087657,192554,10.126631103850338,Role 1
11000.0,W_Nabellen incomplete dossiers,15.781172492687219,15.622895314087657,192554,10.126631103850338,Role 1
11259.0,W_Nabellen incomplete dossiers,15.78137990469104,15.622895314087657,192554,10.126631103850338,Role 1
10138.0,W_Valideren aanvraag,15.78168639235395,15.622895314087657,192554,10.126631103850338,Role 2
11000.0,W_Nabellen incomplete dossiers,15.781939324432258,15.622895314087657,192554,10.126631103850338,Role 1
10789.0,W_Nabellen incomplete dossiers,15.790655878534974,15.622895314087657,192554,10.126631103850338,Role 1
10138.0,W_Valideren aanvraag,15.791409652519889,15.622895314087657,192554,10.126631103850338,Role 2
11000.0,W_Afhandelen leads,15.623478621984791,15.623452055736355,192569,9.210340371976184,Role 1
10912.0,W_Afhandelen leads,15.62366309035526,15.623378092895024,192563,10.203592144986466,Role 1
NAN,W_Afhandelen leads,15.624161722487532,15.623378092895024,192563,10.203592144986466,Role 1
NAN,W_Completeren aanvraag,15.624879073878187,15.623378092895024,192563,10.203592144986466,Role 1
11009.0,W_Completeren aanvraag,15.649067226046226,15.623378092895024,192563,10.203592144986466,Role 1
11009.0,W_Completeren aanvraag,15.649116936308138,15.623378092895024,192563,10.203592144986466,Role 1
11009.0,W_Completeren aanvraag,15.649191417155885,15.623378092895024,192563,10.203592144986466,Role 1
11009.0,W_Nabellen offertes,15.649215070856755,15.623378092895024,192563,10.203592144986466,Role 1
11009.0,W_Nabellen offertes,15.650063357353028,15.623378092895024,192563,10.203592144986466,Role 1
10982.0,W_Nabellen offertes,15.716982957337585,15.623378092895024,192563,10.203592144986466,Role 1
10863.0,W_Nabellen offertes,15.742559519287225,15.623378092895024,192563,10.203592144986466,Role 1
10982.0,W_Nabellen offertes,15.746650737487482,15.623378092895024,192563,10.203592144986466,Role 1
11181.0,W_Nabellen offertes,15.746770776039138,15.623378092895024,192563,10.203592144986466,Role 1
NAN,W_Completeren aanvraag,15.623802279958857,15.623738507621818,192578,9.433483923290392,Role 1
NAN,W_Nabellen offertes,15.62381113235257,15.623738507621818,192578,9.433483923290392,Role 1
NAN,W_Nabellen offertes,15.62381490279276,15.623738507621818,192578,9.433483923290392,Role 1
10982.0,W_Nabellen offertes,15.716773249977164,15.623738507621818,192578,9.433483923290392,Role 1
10939.0,W_Nabellen offertes,15.717054044723726,15.623738507621818,192578,9.433483923290392,Role 1
10899.0,W_Nabellen offertes,15.741988839554915,15.623738507621818,192578,9.433483923290392,Role 1
10629.0,W_Valideren aanvraag,15.76657028231076,15.623738507621818,192578,9.433483923290392,Role 2
NAN,W_Completeren aanvraag,15.623992589156146,15.623839164415678,192584,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,15.624022419011244,15.623839164415678,192584,8.517193191416238,Role 1
10931.0,W_Nabellen offertes,15.676218653256022,15.623839164415678,192584,8.517193191416238,Role 1
